year,state_name,county_name,Value
2013,IOWA,HUMBOLDT,3.9473784479233083
2021,IOWA,KOSSUTH,4.892310740476378
2020,IOWA,KOSSUTH,4.844048069620173
2019,IOWA,KOSSUTH,5.0472593153305105
2018,IOWA,KOSSUTH,4.577333309625354
2017,IOWA,KOSSUTH,5.222529014755676
2016,IOWA,KOSSUTH,5.199667749613264
2015,IOWA,KOSSUTH,5.054879737044648
2014,IOWA,KOSSUTH,4.485888249055702
2013,IOWA,KOSSUTH,4.259815738202952
2021,IOWA,MITCHELL,5.184426906184989
2020,IOWA,MITCHELL,5.164105781613955
2019,IOWA,MITCHELL,4.940573411332584
2018,IOWA,MITCHELL,4.910091724476033
2017,IOWA,MITCHELL,5.420659979323256
2016,IOWA,MITCHELL,5.057419877616027
2015,IOWA,MITCHELL,5.133624094757404
2014,IOWA,MITCHELL,4.4477861404850145
2013,IOWA,MITCHELL,4.1683706776333
2021,IOWA,WINNEBAGO,5.044719174759131
2020,IOWA,WINNEBAGO,5.260631123326365
2019,IOWA,WINNEBAGO,5.04979945590189
2018,IOWA,WINNEBAGO,4.59257415305363
2017,IOWA,WINNEBAGO,5.352076183896017
2016,IOWA,WINNEBAGO,5.026938190759477
2015,IOWA,WINNEBAGO,5.171726203328093
2014,IOWA,WINNEBAGO,4.386822766771913
2013,IOWA,WINNEBAGO,3.787349591926417
2021,IOWA,WORTH,5.293652950754295
2020,IOWA,WORTH,5.225069155327056
2019,IOWA,WORTH,4.9913762227601675
2018,IOWA,WORTH,4.572253028482597
2017,IOWA,WORTH,5.042179034187752
2016,IOWA,WORTH,4.864369194191207
2015,IOWA,WORTH,5.133624094757404
2014,IOWA,WORTH,4.6103551370532845
2013,IOWA,WORTH,3.8279918410684846
2021,IOWA,WRIGHT,4.907551583904653
2020,IOWA,WRIGHT,4.72466146276535
2019,IOWA,WRIGHT,5.004076925617063
2018,IOWA,WRIGHT,4.584953731339493
2017,IOWA,WRIGHT,5.255550842183607
2016,IOWA,WRIGHT,5.085361423901198
2015,IOWA,WRIGHT,5.039638893616373
2014,IOWA,WRIGHT,4.302998127916399
2013,IOWA,WRIGHT,4.287757284488124
2021,IOWA,ALLAMAKEE,5.065040299330165
2020,IOWA,ALLAMAKEE,4.98629594161741
2019,IOWA,ALLAMAKEE,4.7551431496219
2018,IOWA,ALLAMAKEE,5.039638893616373
2017,IOWA,ALLAMAKEE,4.838967788477414
2016,IOWA,ALLAMAKEE,5.2098283118987805
2015,IOWA,ALLAMAKEE,4.455406562199152
2014,IOWA,ALLAMAKEE,4.4604868433419105
2013,IOWA,ALLAMAKEE,4.117567866205716
2021,IOWA,BLACK HAWK,4.940573411332584
2020,IOWA,BLACK HAWK,4.313158690201917
2019,IOWA,BLACK HAWK,5.2098283118987805
2018,IOWA,BLACK HAWK,5.237769858183952
2017,IOWA,BLACK HAWK,5.313974075325328
2016,IOWA,BLACK HAWK,5.242850139326711
2015,IOWA,BLACK HAWK,4.899931162190516
2014,IOWA,BLACK HAWK,4.196312223918471
2013,IOWA,BLACK HAWK,4.219173489060885
2021,IOWA,BREMER,5.108222689043612
2020,IOWA,BREMER,4.765303711907417
2019,IOWA,BREMER,5.397798714180843
2018,IOWA,BREMER,5.395258573609464
2017,IOWA,BREMER,5.402878995323601
2016,IOWA,BREMER,5.349536043324638
2015,IOWA,BREMER,5.159025500471196
2014,IOWA,BREMER,4.0388235084929605
2013,IOWA,BREMER,4.4477861404850145
2021,IOWA,BUCHANAN,5.334295199896363
2020,IOWA,BUCHANAN,4.783084695907072
2019,IOWA,BUCHANAN,5.560367710749113
2018,IOWA,BUCHANAN,5.260631123326365
2017,IOWA,BUCHANAN,5.621331084462215
2016,IOWA,BUCHANAN,5.222529014755676
2015,IOWA,BUCHANAN,4.866909334762585
2014,IOWA,BUCHANAN,4.30045798734502
2013,IOWA,BUCHANAN,4.287757284488124
2021,IOWA,CHICKASAW,5.311433934753949
2020,IOWA,CHICKASAW,4.717041041051211
2019,IOWA,CHICKASAW,5.387638151895326
2018,IOWA,CHICKASAW,4.899931162190516
2017,IOWA,CHICKASAW,4.9380332707612045
2016,IOWA,CHICKASAW,5.247930420469469
2015,IOWA,CHICKASAW,5.151405078757059
2014,IOWA,CHICKASAW,4.003261540493651
2013,IOWA,CHICKASAW,4.3639615016295
2021,IOWA,CLAYTON,4.9913762227601675
2020,IOWA,CLAYTON,4.854208631905689
2019,IOWA,CLAYTON,5.01677762847396
2018,IOWA,CLAYTON,5.118383251329129
2017,IOWA,CLAYTON,5.425740260466014
2016,IOWA,CLAYTON,5.3419156216105
2015,IOWA,CLAYTON,4.907551583904653
2014,IOWA,CLAYTON,4.488428389627082
2013,IOWA,CLAYTON,4.602734715339147
2021,IOWA,DELAWARE,5.562907851320492
2020,IOWA,DELAWARE,4.836427647906035
2019,IOWA,DELAWARE,5.1971276090418845
2018,IOWA,DELAWARE,5.710236004460487
2017,IOWA,DELAWARE,5.5375064456067005
2016,IOWA,DELAWARE,5.138704375900163
2015,IOWA,DELAWARE,4.973595238760513
2014,IOWA,DELAWARE,4.442705859342256
2013,IOWA,DELAWARE,4.6916396353374195
2021,IOWA,DUBUQUE,5.542586726749458
2020,IOWA,DUBUQUE,5.006617066188443
2019,IOWA,DUBUQUE,5.4968641964646325
2018,IOWA,DUBUQUE,5.380017730181189
2017,IOWA,DUBUQUE,5.463842369036702
2016,IOWA,DUBUQUE,5.37239730846705
2015,IOWA,DUBUQUE,5.004076925617063
2014,IOWA,DUBUQUE,4.696719916480179
2013,IOWA,DUBUQUE,4.9786755199032715
2021,IOWA,FAYETTE,5.24539027989809
2020,IOWA,FAYETTE,4.574793169053976
2019,IOWA,FAYETTE,5.092981845615337
2018,IOWA,FAYETTE,5.082821283329819
2017,IOWA,FAYETTE,5.273331826183261
2016,IOWA,FAYETTE,5.143784657042921
2015,IOWA,FAYETTE,4.871989615905345
2014,IOWA,FAYETTE,4.341100236487088
2013,IOWA,FAYETTE,4.602734715339147
2021,IOWA,HOWARD,5.288572669611536
2020,IOWA,HOWARD,4.790705117621209
2019,IOWA,HOWARD,4.932952989618445
2018,IOWA,HOWARD,4.711960759908454
2017,IOWA,HOWARD,5.123463532471887
2016,IOWA,HOWARD,5.136164235328783
2015,IOWA,HOWARD,5.133624094757404
2014,IOWA,HOWARD,4.1759910993474385
2013,IOWA,HOWARD,4.041363649064339
2021,IOWA,WINNESHIEK,5.085361423901198
2020,IOWA,WINNESHIEK,4.52653049819777
2019,IOWA,WINNESHIEK,5.090441705043958
2018,IOWA,WINNESHIEK,5.032018471902235
2017,IOWA,WINNESHIEK,5.072660721044302
2016,IOWA,WINNESHIEK,5.352076183896017
2015,IOWA,WINNESHIEK,4.714500900479832
2014,IOWA,WINNESHIEK,4.419844594199843
2013,IOWA,WINNESHIEK,4.617975558767423
2019,IOWA,OTHER (COMBINED) COUNTIES,5.334295199896363
2021,IOWA,AUDUBON,5.494324055893253
2020,IOWA,AUDUBON,4.3385600959157085
2019,IOWA,AUDUBON,5.486703634179116
2018,IOWA,AUDUBON,4.572253028482597
2017,IOWA,AUDUBON,5.364776886752913
2016,IOWA,AUDUBON,5.235229717612572
2015,IOWA,AUDUBON,4.82118680447776
2014,IOWA,AUDUBON,4.711960759908454
2013,IOWA,AUDUBON,3.990560837636755
2021,IOWA,CALHOUN,5.588309257034284
2020,IOWA,CALHOUN,4.054064351921236
2019,IOWA,CALHOUN,5.04979945590189
2018,IOWA,CALHOUN,4.910091724476033
2017,IOWA,CALHOUN,4.955814254760859
2016,IOWA,CALHOUN,5.265711404469124
2015,IOWA,CALHOUN,4.945653692475341
2014,IOWA,CALHOUN,4.8161065233350016
2013,IOWA,CALHOUN,3.368226397648846
2021,IOWA,CARROLL,5.60100995989118
2020,IOWA,CARROLL,3.8254517004971054
2019,IOWA,CARROLL,5.580688835320147
2018,IOWA,CARROLL,5.293652950754295
2017,IOWA,CARROLL,5.367317027324293
2016,IOWA,CARROLL,5.159025500471196
2015,IOWA,CARROLL,4.963434676474996
2014,IOWA,CARROLL,4.790705117621209
2013,IOWA,CARROLL,3.4672918799326355
2021,IOWA,CRAWFORD,5.5908493976056635
2020,IOWA,CRAWFORD,4.602734715339147
2019,IOWA,CRAWFORD,5.96170992102703
2018,IOWA,CRAWFORD,5.435900822751531
2017,IOWA,CRAWFORD,5.63657192789049
2016,IOWA,CRAWFORD,5.423200119894635
2015,IOWA,CRAWFORD,5.057419877616027
2014,IOWA,CRAWFORD,4.648457245623973
2013,IOWA,CRAWFORD,4.00834182163641
2021,IOWA,GREENE,5.6314916467477305
2020,IOWA,GREENE,3.906736198781241
2019,IOWA,GREENE,5.11584311075775
2018,IOWA,GREENE,5.11330297018637
2017,IOWA,GREENE,5.136164235328783
2016,IOWA,GREENE,5.219988874184297
2015,IOWA,GREENE,4.800865679906726
2014,IOWA,GREENE,4.602734715339147
2013,IOWA,GREENE,3.5028538479319447
2021,IOWA,GUTHRIE,5.623871225033594
2020,IOWA,GUTHRIE,3.8432326844967606
2019,IOWA,GUTHRIE,4.996456503902926
2018,IOWA,GUTHRIE,4.8821501781908605
2017,IOWA,GUTHRIE,5.0193177690453386
2016,IOWA,GUTHRIE,5.034558612473615
2015,IOWA,GUTHRIE,4.551931903911562
2014,IOWA,GUTHRIE,4.473187546198806
2013,IOWA,GUTHRIE,3.304722883364365
2020,IOWA,HARRISON,4.577333309625354
2018,IOWA,HARRISON,4.470647405627427
2017,IOWA,HARRISON,4.907551583904653
2016,IOWA,HARRISON,5.1971276090418845
2015,IOWA,HARRISON,4.813566382763622
2014,IOWA,HARRISON,4.0921664604919235
2013,IOWA,HARRISON,4.498588951912599
2021,IOWA,IDA,5.819462049029793
2020,IOWA,IDA,4.780544555335692
2018,IOWA,IDA,5.644192349604627
2017,IOWA,IDA,5.479083212464977
2016,IOWA,IDA,5.486703634179116
2015,IOWA,IDA,5.159025500471196
2014,IOWA,IDA,4.823726945049139
2013,IOWA,IDA,4.513829795340874
2021,IOWA,MONONA,5.070120580472923
2020,IOWA,MONONA,4.531610779340529
2019,IOWA,MONONA,5.17934662504223
2018,IOWA,MONONA,4.607814996481905
2017,IOWA,MONONA,4.9786755199032715
2016,IOWA,MONONA,4.686559354194661
2015,IOWA,MONONA,4.292837565630882
2014,IOWA,MONONA,3.9778601347798586
2013,IOWA,MONONA,4.450326281056394
2021,IOWA,SAC,5.880425422742895
2020,IOWA,SAC,4.089626319920544
2019,IOWA,SAC,5.603550100462559
2018,IOWA,SAC,5.423200119894635
2017,IOWA,SAC,4.940573411332584
2016,IOWA,SAC,5.4435212444656695
2015,IOWA,SAC,5.202207890184643
2014,IOWA,SAC,4.567172747339838
2013,IOWA,SAC,3.622240454786768
2020,IOWA,SHELBY,4.838967788477414
2019,IOWA,SHELBY,5.519725461607046
2018,IOWA,SHELBY,4.803405820478106
2017,IOWA,SHELBY,5.260631123326365
2016,IOWA,SHELBY,5.468922650179461
2015,IOWA,SHELBY,4.960894535903617
2014,IOWA,SHELBY,4.704340338194315
2013,IOWA,SHELBY,4.638296683338456
2021,IOWA,WOODBURY,5.293652950754295
2020,IOWA,WOODBURY,4.85166849133431
2019,IOWA,WOODBURY,5.542586726749458
2018,IOWA,WOODBURY,5.57052827303463
2017,IOWA,WOODBURY,5.092981845615337
2016,IOWA,WOODBURY,5.174266343899471
2015,IOWA,WOODBURY,5.138704375900163
2014,IOWA,WOODBURY,4.508749514198116
2013,IOWA,WOODBURY,4.170910818204679
2021,IOWA,BOONE,5.319054356468087
2020,IOWA,BOONE,4.082005898206407
2019,IOWA,BOONE,4.948193833046721
2018,IOWA,BOONE,4.920252286761549
2017,IOWA,BOONE,4.88723045933362
2016,IOWA,BOONE,5.293652950754295
2015,IOWA,BOONE,4.884690318762241
2014,IOWA,BOONE,4.595114293625009
2013,IOWA,BOONE,3.916896761066757
2021,IOWA,DALLAS,5.354616324467396
2020,IOWA,DALLAS,3.5485763782167705
2019,IOWA,DALLAS,4.95327411418948
2018,IOWA,DALLAS,4.419844594199843
2017,IOWA,DALLAS,4.7551431496219
2016,IOWA,DALLAS,5.181886765613609
2015,IOWA,DALLAS,4.633216402195698
2014,IOWA,DALLAS,4.9659748170463756
2013,IOWA,DALLAS,3.6908242502140074
2021,IOWA,GRUNDY,5.3469959027532585
2020,IOWA,GRUNDY,4.640836823909835
2019,IOWA,GRUNDY,5.329214918753604
2018,IOWA,GRUNDY,5.720396566746004
2017,IOWA,GRUNDY,5.519725461607046
2016,IOWA,GRUNDY,5.042179034187752
2015,IOWA,GRUNDY,5.077741002187062
2014,IOWA,GRUNDY,4.633216402195698
2013,IOWA,GRUNDY,4.59257415305363
2020,IOWA,HAMILTON,4.221713629632264
2019,IOWA,HAMILTON,5.034558612473615
2018,IOWA,HAMILTON,4.798325539335347
2017,IOWA,HAMILTON,4.943113551903962
2016,IOWA,HAMILTON,5.30889379418257
2015,IOWA,HAMILTON,5.032018471902235
2014,IOWA,HAMILTON,4.39698332905743
2013,IOWA,HAMILTON,3.4291897713619472
2021,IOWA,HARDIN,4.9253325679043085
2020,IOWA,HARDIN,3.9549988696374454
2019,IOWA,HARDIN,5.085361423901198
2018,IOWA,HARDIN,5.501944477607391
2017,IOWA,HARDIN,5.4282804010373935
2016,IOWA,HARDIN,5.283492388468778
2015,IOWA,HARDIN,5.062500158758787
2014,IOWA,HARDIN,4.224253770203643
2013,IOWA,HARDIN,3.9778601347798586
2021,IOWA,JASPER,5.66705361474704
2019,IOWA,JASPER,5.316514215896708
2018,IOWA,JASPER,5.552747289034976
2017,IOWA,JASPER,5.1971276090418845
2016,IOWA,JASPER,5.453681806751185
2015,IOWA,JASPER,5.052339596473269
2014,IOWA,JASPER,4.864369194191207
2013,IOWA,JASPER,4.033743227350202
2021,IOWA,MARSHALL,5.405419135894981
2019,IOWA,MARSHALL,5.63657192789049
2018,IOWA,MARSHALL,5.7407176913170375
2017,IOWA,MARSHALL,5.649272630747386
2016,IOWA,MARSHALL,5.367317027324293
2015,IOWA,MARSHALL,4.9507339736181
2014,IOWA,MARSHALL,4.838967788477414
2013,IOWA,MARSHALL,4.145509412490887
2021,IOWA,POLK,5.552747289034976
2020,IOWA,POLK,3.8152911382115886
2019,IOWA,POLK,4.996456503902926
2018,IOWA,POLK,4.729741743908107
2017,IOWA,POLK,5.0879015644725785
2016,IOWA,POLK,5.0752008616156825
2015,IOWA,POLK,4.750062868479142
2014,IOWA,POLK,4.607814996481905
2013,IOWA,POLK,3.6476418605005603
2021,IOWA,POWESHIEK,5.1285438136146455
2020,IOWA,POWESHIEK,3.5104742696460822
2019,IOWA,POWESHIEK,5.0879015644725785
2018,IOWA,POWESHIEK,5.555287429606354
2017,IOWA,POWESHIEK,5.463842369036702
2016,IOWA,POWESHIEK,5.415579698180498
2015,IOWA,POWESHIEK,5.024398050188098
2014,IOWA,POWESHIEK,4.785624836478451
2013,IOWA,POWESHIEK,4.026122805636064
2021,IOWA,STORY,5.133624094757404
2020,IOWA,STORY,3.7695686079267627
2019,IOWA,STORY,4.808486101620864
2018,IOWA,STORY,4.884690318762241
2017,IOWA,STORY,5.0879015644725785
2016,IOWA,STORY,5.382557870752568
2015,IOWA,STORY,4.775464274192934
2014,IOWA,STORY,4.315698830773295
2013,IOWA,STORY,3.48507286393229
2021,IOWA,TAMA,5.463842369036702
2020,IOWA,TAMA,3.370766538220225
2019,IOWA,TAMA,5.202207890184643
2018,IOWA,TAMA,5.697535301603591
2017,IOWA,TAMA,5.603550100462559
2016,IOWA,TAMA,5.293652950754295
2015,IOWA,TAMA,4.813566382763622
2014,IOWA,TAMA,4.640836823909835
2013,IOWA,TAMA,4.031203086778822
2021,IOWA,WEBSTER,5.517185321035666
2020,IOWA,WEBSTER,4.39698332905743
2019,IOWA,WEBSTER,5.153945219328438
2018,IOWA,WEBSTER,4.778004414764313
2017,IOWA,WEBSTER,5.026938190759477
2016,IOWA,WEBSTER,5.100602267329474
2015,IOWA,WEBSTER,5.105682548472233
2014,IOWA,WEBSTER,4.826267085620518
2013,IOWA,WEBSTER,3.4952334262178066
2021,IOWA,BENTON,5.387638151895326
2020,IOWA,BENTON,3.678123547357111
2019,IOWA,BENTON,5.0193177690453386
2018,IOWA,BENTON,5.451141666179806
2017,IOWA,BENTON,5.468922650179461
2016,IOWA,BENTON,5.077741002187062
2015,IOWA,BENTON,4.762763571336038
2014,IOWA,BENTON,4.709420619337075
2013,IOWA,BENTON,4.158210115347783
2021,IOWA,CEDAR,5.270791685611882
2020,IOWA,CEDAR,3.894035495924345
2019,IOWA,CEDAR,4.920252286761549
2018,IOWA,CEDAR,5.6467324901760065
2017,IOWA,CEDAR,5.6467324901760065
2016,IOWA,CEDAR,5.468922650179461
2015,IOWA,CEDAR,4.795785398763968
2014,IOWA,CEDAR,4.676398791909144
2013,IOWA,CEDAR,4.3106185496305365
2021,IOWA,CLINTON,5.253010701612228
2020,IOWA,CLINTON,4.531610779340529
2019,IOWA,CLINTON,4.981215660474651
2018,IOWA,CLINTON,5.357156465038775
2017,IOWA,CLINTON,5.418119838751877
2016,IOWA,CLINTON,5.430820541608773
2015,IOWA,CLINTON,4.780544555335692
2014,IOWA,CLINTON,5.004076925617063
2013,IOWA,CLINTON,4.714500900479832
2020,IOWA,IOWA,3.8381524033540018
2019,IOWA,IOWA,4.8415079290487935
2018,IOWA,IOWA,5.377477589609809
2017,IOWA,IOWA,5.50448461817877
2016,IOWA,IOWA,5.349536043324638
2015,IOWA,IOWA,5.062500158758787
2014,IOWA,IOWA,4.879610037619482
2013,IOWA,IOWA,4.214093207918126
2021,IOWA,JACKSON,4.864369194191207
2020,IOWA,JACKSON,4.714500900479832
2019,IOWA,JACKSON,4.711960759908454
2018,IOWA,JACKSON,5.1412445164715415
2017,IOWA,JACKSON,5.133624094757404
2016,IOWA,JACKSON,5.133624094757404
2015,IOWA,JACKSON,4.8415079290487935
2014,IOWA,JACKSON,4.798325539335347
2013,IOWA,JACKSON,4.399523469628809
2020,IOWA,JOHNSON,4.109947444491579
2019,IOWA,JOHNSON,4.605274855910526
2018,IOWA,JOHNSON,5.392718433038085
2017,IOWA,JOHNSON,5.413039557609118
2016,IOWA,JOHNSON,4.800865679906726
2015,IOWA,JOHNSON,4.752603009050521
2014,IOWA,JOHNSON,4.68909949476604
2013,IOWA,JOHNSON,4.600194574767768
2020,IOWA,JONES,4.358881220486742
2019,IOWA,JONES,5.156485359899817
2018,IOWA,JONES,5.3063536536111915
2017,IOWA,JONES,5.512105039892908
2016,IOWA,JONES,5.11330297018637
2015,IOWA,JONES,4.739902306193625
2014,IOWA,JONES,4.574793169053976
2013,IOWA,JONES,4.554472044482942
2020,IOWA,LINN,4.1886918022043345
2019,IOWA,LINN,5.682294458175315
2018,IOWA,LINN,5.471462790750841
2017,IOWA,LINN,5.522265602178424
2016,IOWA,LINN,5.0879015644725785
2015,IOWA,LINN,4.805945961049484
2014,IOWA,LINN,4.473187546198806
2013,IOWA,LINN,4.536691060483287
2021,IOWA,MUSCATINE,5.204748030756022
2020,IOWA,MUSCATINE,4.389362907343293
2019,IOWA,MUSCATINE,4.399523469628809
2018,IOWA,MUSCATINE,5.324134637610846
2017,IOWA,MUSCATINE,5.253010701612228
2016,IOWA,MUSCATINE,5.156485359899817
2015,IOWA,MUSCATINE,4.513829795340874
2014,IOWA,MUSCATINE,4.778004414764313
2013,IOWA,MUSCATINE,4.021042524493306
2021,IOWA,SCOTT,5.260631123326365
2020,IOWA,SCOTT,4.605274855910526
2019,IOWA,SCOTT,4.808486101620864
2018,IOWA,SCOTT,5.435900822751531
2017,IOWA,SCOTT,5.588309257034284
2016,IOWA,SCOTT,5.486703634179116
2015,IOWA,SCOTT,4.976135379331892
2014,IOWA,SCOTT,4.940573411332584
2013,IOWA,SCOTT,4.262355878774332
2019,IOWA,OTHER (COMBINED) COUNTIES,4.8161065233350016
2018,IOWA,OTHER (COMBINED) COUNTIES,4.996456503902926
2015,IOWA,OTHER (COMBINED) COUNTIES,4.3792023450577755
2020,IOWA,ADAIR,4.285217143916745
2019,IOWA,ADAIR,4.485888249055702
2018,IOWA,ADAIR,3.7975101542119343
2017,IOWA,ADAIR,4.450326281056394
2016,IOWA,ADAIR,4.833887507334657
2015,IOWA,ADAIR,4.483348108484324
2014,IOWA,ADAIR,4.30045798734502
2013,IOWA,ADAIR,3.500313707360566
2020,IOWA,ADAMS,4.402063610200189
2018,IOWA,ADAMS,4.358881220486742
2017,IOWA,ADAMS,4.569712887911217
2016,IOWA,ADAMS,4.7602234307646585
2015,IOWA,ADAMS,4.308078409059157
2014,IOWA,ADAMS,4.315698830773295
2013,IOWA,ADAMS,3.7492474833557288
2021,IOWA,CASS,5.423200119894635
2020,IOWA,CASS,4.508749514198116
2019,IOWA,CASS,5.0879015644725785
2018,IOWA,CASS,4.305538268487778
2017,IOWA,CASS,5.014237487902581
2016,IOWA,CASS,4.976135379331892
2015,IOWA,CASS,4.920252286761549
2014,IOWA,CASS,4.412224172485705
2013,IOWA,CASS,4.051524211349856
2021,IOWA,FREMONT,5.2784121073260195
2020,IOWA,FREMONT,4.948193833046721
2018,IOWA,FREMONT,4.955814254760859
2017,IOWA,FREMONT,5.194587468470505
2016,IOWA,FREMONT,4.59257415305363
2015,IOWA,FREMONT,4.569712887911217
2014,IOWA,FREMONT,4.864369194191207
2013,IOWA,FREMONT,4.061684773635373
2021,IOWA,MILLS,5.354616324467396
2020,IOWA,MILLS,4.628136121052939
2019,IOWA,MILLS,5.153945219328438
2017,IOWA,MILLS,4.8288072261918975
2016,IOWA,MILLS,4.785624836478451
2014,IOWA,MILLS,4.696719916480179
2013,IOWA,MILLS,4.343640377058467
2021,IOWA,MONTGOMERY,5.235229717612572
2020,IOWA,MONTGOMERY,4.68909949476604
2019,IOWA,MONTGOMERY,5.202207890184643
2018,IOWA,MONTGOMERY,4.864369194191207
2017,IOWA,MONTGOMERY,5.057419877616027
2016,IOWA,MONTGOMERY,4.711960759908454
2015,IOWA,MONTGOMERY,4.704340338194315
2014,IOWA,MONTGOMERY,4.142969271919508
2013,IOWA,MONTGOMERY,3.911816479923999
2021,IOWA,PAGE,5.286032529040157
2020,IOWA,PAGE,4.612895277624664
2019,IOWA,PAGE,4.861829053619828
2018,IOWA,PAGE,4.778004414764313
2017,IOWA,PAGE,4.905011443333274
2016,IOWA,PAGE,4.719581181622591
2015,IOWA,PAGE,4.211553067346747
2014,IOWA,PAGE,4.633216402195698
2013,IOWA,PAGE,3.924517182780895
2021,IOWA,POTTAWATTAMIE,5.522265602178424
2020,IOWA,POTTAWATTAMIE,4.478267827341566
2019,IOWA,POTTAWATTAMIE,5.283492388468778
2017,IOWA,POTTAWATTAMIE,4.973595238760513
2016,IOWA,POTTAWATTAMIE,5.344455762181879
2015,IOWA,POTTAWATTAMIE,5.181886765613609
2014,IOWA,POTTAWATTAMIE,4.295377706202261
2013,IOWA,POTTAWATTAMIE,4.5570121850543215
2021,IOWA,TAYLOR,4.8973910216191365
2020,IOWA,TAYLOR,4.221713629632264
2019,IOWA,TAYLOR,4.107407303920199
2018,IOWA,TAYLOR,3.921977042209516
2017,IOWA,TAYLOR,4.445245999913635
2016,IOWA,TAYLOR,4.061684773635373
2014,IOWA,TAYLOR,4.541771341626046
2013,IOWA,TAYLOR,3.4596714582184975
2019,IOWA,OTHER (COMBINED) COUNTIES,3.8686340902105525
2018,IOWA,OTHER (COMBINED) COUNTIES,3.622240454786768
2017,IOWA,OTHER (COMBINED) COUNTIES,3.2945623210788484
2015,IOWA,OTHER (COMBINED) COUNTIES,4.165830537061921
2021,IOWA,APPANOOSE,4.376662204486396
2020,IOWA,APPANOOSE,3.6476418605005603
2019,IOWA,APPANOOSE,4.23695447306054
2017,IOWA,APPANOOSE,4.318238971344674
2016,IOWA,APPANOOSE,4.732281884479487
2015,IOWA,APPANOOSE,3.919436901638137
2014,IOWA,APPANOOSE,4.341100236487088
2013,IOWA,APPANOOSE,2.771293363374729
2020,IOWA,CLARKE,3.9422981667805495
2018,IOWA,CLARKE,4.109947444491579
2016,IOWA,CLARKE,4.163290396490542
2015,IOWA,CLARKE,3.8711742307819317
2014,IOWA,CLARKE,4.1201080067770945
2013,IOWA,CLARKE,3.2132778227947134
2020,IOWA,DECATUR,4.046443930207098
2018,IOWA,DECATUR,4.381742485629155
2016,IOWA,DECATUR,4.600194574767768
2015,IOWA,DECATUR,4.132808709633991
2014,IOWA,DECATUR,4.165830537061921
2013,IOWA,DECATUR,3.3326644296495367
2021,IOWA,LUCAS,4.239494613631918
2020,IOWA,LUCAS,3.7898897324977963
2016,IOWA,LUCAS,4.435085437628119
2015,IOWA,LUCAS,3.932137604495033
2014,IOWA,LUCAS,3.904196058209861
2013,IOWA,LUCAS,2.994825733656101
2021,IOWA,MADISON,4.996456503902926
2020,IOWA,MADISON,4.369041782772259
2019,IOWA,MADISON,4.46302698391329
2018,IOWA,MADISON,4.262355878774332
2017,IOWA,MADISON,4.39698332905743
2016,IOWA,MADISON,4.711960759908454
2015,IOWA,MADISON,4.308078409059157
2014,IOWA,MADISON,4.353800939343984
2013,IOWA,MADISON,3.5790580650733212
2021,IOWA,MARION,5.08028114275844
2019,IOWA,MARION,4.336019955344328
2018,IOWA,MARION,4.831347366763277
2017,IOWA,MARION,4.717041041051211
2016,IOWA,MARION,5.029478331330856
2015,IOWA,MARION,4.523990357626391
2014,IOWA,MARION,4.358881220486742
2013,IOWA,MARION,3.9727798536371006
2021,IOWA,MONROE,4.224253770203643
2020,IOWA,MONROE,3.906736198781241
2019,IOWA,MONROE,4.122648147348475
2018,IOWA,MONROE,4.2420347542032975
2017,IOWA,MONROE,4.315698830773295
2016,IOWA,MONROE,4.572253028482597
2014,IOWA,MONROE,4.46302698391329
2013,IOWA,MONROE,2.928782078800241
2021,IOWA,RINGGOLD,4.485888249055702
2020,IOWA,RINGGOLD,4.041363649064339
2018,IOWA,RINGGOLD,3.894035495924345
2017,IOWA,RINGGOLD,4.262355878774332
2016,IOWA,RINGGOLD,4.559552325625701
2015,IOWA,RINGGOLD,3.7543277644984876
2014,IOWA,RINGGOLD,4.226793910775022
2013,IOWA,RINGGOLD,3.0761102319402354
2021,IOWA,UNION,4.72466146276535
2020,IOWA,UNION,4.564632606768458
2019,IOWA,UNION,4.290297425059503
2018,IOWA,UNION,3.9575390102088255
2017,IOWA,UNION,3.756867905069867
2016,IOWA,UNION,4.648457245623973
2014,IOWA,UNION,4.473187546198806
2013,IOWA,UNION,3.4799925827895315
2020,IOWA,WARREN,4.26743615991709
2018,IOWA,WARREN,4.155669974776404
2017,IOWA,WARREN,4.653537526766731
2016,IOWA,WARREN,4.68909949476604
2015,IOWA,WARREN,4.3258593930588125
2014,IOWA,WARREN,4.315698830773295
2013,IOWA,WARREN,3.7263862182133156
2021,IOWA,WAYNE,4.5163699359122536
2020,IOWA,WAYNE,4.287757284488124
2019,IOWA,WAYNE,3.8483129656395185
2018,IOWA,WAYNE,4.358881220486742
2016,IOWA,WAYNE,4.432545297056739
2015,IOWA,WAYNE,4.013422102779168
2014,IOWA,WAYNE,4.3665016422008796
2013,IOWA,WAYNE,3.1777158547954043
2018,IOWA,OTHER (COMBINED) COUNTIES,4.493508670769841
2021,IOWA,DAVIS,3.8838749336388276
2020,IOWA,DAVIS,4.318238971344674
2019,IOWA,DAVIS,4.064224914206752
2017,IOWA,DAVIS,2.725570833089903
2016,IOWA,DAVIS,4.793245258192588
2015,IOWA,DAVIS,3.6171601736440095
2014,IOWA,DAVIS,4.6789389324805235
2013,IOWA,DAVIS,3.7263862182133156
2020,IOWA,DES MOINES,4.831347366763277
2019,IOWA,DES MOINES,4.493508670769841
2018,IOWA,DES MOINES,4.963434676474996
