year,state,county_name,yield,sample_val_April,sample_val_May,sample_val_June,sample_val_July,sample_val_August,sample_val_September,sample_val_October,sample_val_November,sample_count_April,sample_count_May,sample_count_June,sample_count_July,sample_count_August,sample_count_September,sample_count_October,sample_count_November,anom_val_April,anom_val_May,anom_val_June,anom_val_July,anom_val_August,anom_val_September,anom_val_October,anom_val_November,min_val_April,min_val_May,min_val_June,min_val_July,min_val_August,min_val_September,min_val_October,min_val_November,max_val_April,max_val_May,max_val_June,max_val_July,max_val_August,max_val_September,max_val_October,max_val_November,precip_april,precip_may,precip_june,precip_july,precip_august,precip_september,precip_october,precip_november
2013,kansas,MONTGOMERY,1.9355871153909656,0.2881751978669022,0.3033585622951844,0.4521918373160377,0.684383411490488,0.7265479624180736,0.4882213498712083,0.3132313449120861,0.2731322458286124,307909.0,447964.0,470409.0,468927.0,475122.0,477127.0,279535.0,284198.0,-0.0244914687997644,-0.0381414377048155,-0.0398081626839622,-0.0123665885095118,0.0367979624180736,0.0147213498712083,-0.0021019884212471,-0.0128677541713875,0.258,0.275,0.336,0.611,0.504,0.285,0.253,0.249,0.394,0.437,0.732,0.786,0.797,0.68,0.386,0.326,63.0404243,118.007591,68.3280563,105.782074,110.233963,79.404686,64.7915878,35.7788315
2013,kansas,NEOSHO,1.9432075371051036,0.2881751978669022,0.3033585622951844,0.4521918373160377,0.684383411490488,0.7265479624180736,0.4882213498712083,0.3132313449120861,0.2731322458286124,307909.0,447964.0,470409.0,468927.0,475122.0,477127.0,279535.0,284198.0,-0.0244914687997644,-0.0381414377048155,-0.0398081626839622,-0.0123665885095118,0.0367979624180736,0.0147213498712083,-0.0021019884212471,-0.0128677541713875,0.258,0.275,0.336,0.611,0.504,0.285,0.253,0.249,0.394,0.437,0.732,0.786,0.797,0.68,0.386,0.326,63.0404243,118.007591,68.3280563,105.782074,110.233963,79.404686,64.7915878,35.7788315
2013,kansas,WILSON,1.82382093025028,0.2881751978669022,0.3033585622951844,0.4521918373160377,0.684383411490488,0.7265479624180736,0.4882213498712083,0.3132313449120861,0.2731322458286124,307909.0,447964.0,470409.0,468927.0,475122.0,477127.0,279535.0,284198.0,-0.0244914687997644,-0.0381414377048155,-0.0398081626839622,-0.0123665885095118,0.0367979624180736,0.0147213498712083,-0.0021019884212471,-0.0128677541713875,0.258,0.275,0.336,0.611,0.504,0.285,0.253,0.249,0.394,0.437,0.732,0.786,0.797,0.68,0.386,0.326,63.0404243,118.007591,68.3280563,105.782074,110.233963,79.404686,64.7915878,35.7788315
2021,kansas,CHEYENNE,2.31152791995509,0.318667141708174,0.3415357317254411,0.4945367679477243,0.7400978129937746,0.7233817885677999,0.4842795557024184,0.322423249317916,0.2861838929505806,283484.0,376808.0,430946.0,474027.0,473977.0,478148.0,307880.0,290109.0,0.0060004750415073,3.57317254411349e-05,0.0025367679477243,0.0433478129937747,0.0336317885677999,0.0107795557024184,0.0070899159845827,0.0001838929505805,0.258,0.275,0.336,0.611,0.504,0.285,0.253,0.249,0.394,0.437,0.732,0.786,0.797,0.68,0.386,0.326,48.5212021,140.015869,85.5179291,69.7676086,67.9475098,55.7810364,70.446698225,33.94932806875
2021,kansas,GRAHAM,2.8525778616588644,0.318667141708174,0.3415357317254411,0.4945367679477243,0.7400978129937746,0.7233817885677999,0.4842795557024184,0.322423249317916,0.2861838929505806,283484.0,376808.0,430946.0,474027.0,473977.0,478148.0,307880.0,290109.0,0.0060004750415073,3.57317254411349e-05,0.0025367679477243,0.0433478129937747,0.0336317885677999,0.0107795557024184,0.0070899159845827,0.0001838929505805,0.258,0.275,0.336,0.611,0.504,0.285,0.253,0.249,0.394,0.437,0.732,0.786,0.797,0.68,0.386,0.326,48.5212021,140.015869,85.5179291,69.7676086,67.9475098,55.7810364,70.446698225,33.94932806875
2021,kansas,NORTON,2.016871613675101,0.318667141708174,0.3415357317254411,0.4945367679477243,0.7400978129937746,0.7233817885677999,0.4842795557024184,0.322423249317916,0.2861838929505806,283484.0,376808.0,430946.0,474027.0,473977.0,478148.0,307880.0,290109.0,0.0060004750415073,3.57317254411349e-05,0.0025367679477243,0.0433478129937747,0.0336317885677999,0.0107795557024184,0.0070899159845827,0.0001838929505805,0.258,0.275,0.336,0.611,0.504,0.285,0.253,0.249,0.394,0.437,0.732,0.786,0.797,0.68,0.386,0.326,48.5212021,140.015869,85.5179291,69.7676086,67.9475098,55.7810364,70.446698225,33.94932806875
2021,kansas,RAWLINS,1.747616713108903,0.318667141708174,0.3415357317254411,0.4945367679477243,0.7400978129937746,0.7233817885677999,0.4842795557024184,0.322423249317916,0.2861838929505806,283484.0,376808.0,430946.0,474027.0,473977.0,478148.0,307880.0,290109.0,0.0060004750415073,3.57317254411349e-05,0.0025367679477243,0.0433478129937747,0.0336317885677999,0.0107795557024184,0.0070899159845827,0.0001838929505805,0.258,0.275,0.336,0.611,0.504,0.285,0.253,0.249,0.394,0.437,0.732,0.786,0.797,0.68,0.386,0.326,48.5212021,140.015869,85.5179291,69.7676086,67.9475098,55.7810364,70.446698225,33.94932806875
2021,kansas,SHERIDAN,3.058329247940581,0.318667141708174,0.3415357317254411,0.4945367679477243,0.7400978129937746,0.7233817885677999,0.4842795557024184,0.322423249317916,0.2861838929505806,283484.0,376808.0,430946.0,474027.0,473977.0,478148.0,307880.0,290109.0,0.0060004750415073,3.57317254411349e-05,0.0025367679477243,0.0433478129937747,0.0336317885677999,0.0107795557024184,0.0070899159845827,0.0001838929505805,0.258,0.275,0.336,0.611,0.504,0.285,0.253,0.249,0.394,0.437,0.732,0.786,0.797,0.68,0.386,0.326,48.5212021,140.015869,85.5179291,69.7676086,67.9475098,55.7810364,70.446698225,33.94932806875
2021,kansas,SHERMAN,2.926241938228862,0.318667141708174,0.3415357317254411,0.4945367679477243,0.7400978129937746,0.7233817885677999,0.4842795557024184,0.322423249317916,0.2861838929505806,283484.0,376808.0,430946.0,474027.0,473977.0,478148.0,307880.0,290109.0,0.0060004750415073,3.57317254411349e-05,0.0025367679477243,0.0433478129937747,0.0336317885677999,0.0107795557024184,0.0070899159845827,0.0001838929505805,0.258,0.275,0.336,0.611,0.504,0.285,0.253,0.249,0.394,0.437,0.732,0.786,0.797,0.68,0.386,0.326,48.5212021,140.015869,85.5179291,69.7676086,67.9475098,55.7810364,70.446698225,33.94932806875
2021,kansas,GOVE,2.471556775951981,0.318667141708174,0.3415357317254411,0.4945367679477243,0.7400978129937746,0.7233817885677999,0.4842795557024184,0.322423249317916,0.2861838929505806,283484.0,376808.0,430946.0,474027.0,473977.0,478148.0,307880.0,290109.0,0.0060004750415073,3.57317254411349e-05,0.0025367679477243,0.0433478129937747,0.0336317885677999,0.0107795557024184,0.0070899159845827,0.0001838929505805,0.258,0.275,0.336,0.611,0.504,0.285,0.253,0.249,0.394,0.437,0.732,0.786,0.797,0.68,0.386,0.326,48.5212021,140.015869,85.5179291,69.7676086,67.9475098,55.7810364,70.446698225,33.94932806875
2021,kansas,GREELEY,1.955908239962,0.318667141708174,0.3415357317254411,0.4945367679477243,0.7400978129937746,0.7233817885677999,0.4842795557024184,0.322423249317916,0.2861838929505806,283484.0,376808.0,430946.0,474027.0,473977.0,478148.0,307880.0,290109.0,0.0060004750415073,3.57317254411349e-05,0.0025367679477243,0.0433478129937747,0.0336317885677999,0.0107795557024184,0.0070899159845827,0.0001838929505805,0.258,0.275,0.336,0.611,0.504,0.285,0.253,0.249,0.394,0.437,0.732,0.786,0.797,0.68,0.386,0.326,48.5212021,140.015869,85.5179291,69.7676086,67.9475098,55.7810364,70.446698225,33.94932806875
2021,kansas,LANE,2.4639363542378434,0.318667141708174,0.3415357317254411,0.4945367679477243,0.7400978129937746,0.7233817885677999,0.4842795557024184,0.322423249317916,0.2861838929505806,283484.0,376808.0,430946.0,474027.0,473977.0,478148.0,307880.0,290109.0,0.0060004750415073,3.57317254411349e-05,0.0025367679477243,0.0433478129937747,0.0336317885677999,0.0107795557024184,0.0070899159845827,0.0001838929505805,0.258,0.275,0.336,0.611,0.504,0.285,0.253,0.249,0.394,0.437,0.732,0.786,0.797,0.68,0.386,0.326,48.5212021,140.015869,85.5179291,69.7676086,67.9475098,55.7810364,70.446698225,33.94932806875
2021,kansas,LOGAN,1.8390617736785555,0.318667141708174,0.3415357317254411,0.4945367679477243,0.7400978129937746,0.7233817885677999,0.4842795557024184,0.322423249317916,0.2861838929505806,283484.0,376808.0,430946.0,474027.0,473977.0,478148.0,307880.0,290109.0,0.0060004750415073,3.57317254411349e-05,0.0025367679477243,0.0433478129937747,0.0336317885677999,0.0107795557024184,0.0070899159845827,0.0001838929505805,0.258,0.275,0.336,0.611,0.504,0.285,0.253,0.249,0.394,0.437,0.732,0.786,0.797,0.68,0.386,0.326,48.5212021,140.015869,85.5179291,69.7676086,67.9475098,55.7810364,70.446698225,33.94932806875
2021,kansas,NESS,1.915265990819932,0.318667141708174,0.3415357317254411,0.4945367679477243,0.7400978129937746,0.7233817885677999,0.4842795557024184,0.322423249317916,0.2861838929505806,283484.0,376808.0,430946.0,474027.0,473977.0,478148.0,307880.0,290109.0,0.0060004750415073,3.57317254411349e-05,0.0025367679477243,0.0433478129937747,0.0336317885677999,0.0107795557024184,0.0070899159845827,0.0001838929505805,0.258,0.275,0.336,0.611,0.504,0.285,0.253,0.249,0.394,0.437,0.732,0.786,0.797,0.68,0.386,0.326,48.5212021,140.015869,85.5179291,69.7676086,67.9475098,55.7810364,70.446698225,33.94932806875
2021,kansas,TREGO,2.227703281099576,0.318667141708174,0.3415357317254411,0.4945367679477243,0.7400978129937746,0.7233817885677999,0.4842795557024184,0.322423249317916,0.2861838929505806,283484.0,376808.0,430946.0,474027.0,473977.0,478148.0,307880.0,290109.0,0.0060004750415073,3.57317254411349e-05,0.0025367679477243,0.0433478129937747,0.0336317885677999,0.0107795557024184,0.0070899159845827,0.0001838929505805,0.258,0.275,0.336,0.611,0.504,0.285,0.253,0.249,0.394,0.437,0.732,0.786,0.797,0.68,0.386,0.326,48.5212021,140.015869,85.5179291,69.7676086,67.9475098,55.7810364,70.446698225,33.94932806875
2021,kansas,WICHITA,2.67222788109094,0.318667141708174,0.3415357317254411,0.4945367679477243,0.7400978129937746,0.7233817885677999,0.4842795557024184,0.322423249317916,0.2861838929505806,283484.0,376808.0,430946.0,474027.0,473977.0,478148.0,307880.0,290109.0,0.0060004750415073,3.57317254411349e-05,0.0025367679477243,0.0433478129937747,0.0336317885677999,0.0107795557024184,0.0070899159845827,0.0001838929505805,0.258,0.275,0.336,0.611,0.504,0.285,0.253,0.249,0.394,0.437,0.732,0.786,0.797,0.68,0.386,0.326,48.5212021,140.015869,85.5179291,69.7676086,67.9475098,55.7810364,70.446698225,33.94932806875
2021,kansas,FORD,5.423200119894635,0.318667141708174,0.3415357317254411,0.4945367679477243,0.7400978129937746,0.7233817885677999,0.4842795557024184,0.322423249317916,0.2861838929505806,283484.0,376808.0,430946.0,474027.0,473977.0,478148.0,307880.0,290109.0,0.0060004750415073,3.57317254411349e-05,0.0025367679477243,0.0433478129937747,0.0336317885677999,0.0107795557024184,0.0070899159845827,0.0001838929505805,0.258,0.275,0.336,0.611,0.504,0.285,0.253,0.249,0.394,0.437,0.732,0.786,0.797,0.68,0.386,0.326,48.5212021,140.015869,85.5179291,69.7676086,67.9475098,55.7810364,70.446698225,33.94932806875
2021,kansas,GRANT,5.910907109599445,0.318667141708174,0.3415357317254411,0.4945367679477243,0.7400978129937746,0.7233817885677999,0.4842795557024184,0.322423249317916,0.2861838929505806,283484.0,376808.0,430946.0,474027.0,473977.0,478148.0,307880.0,290109.0,0.0060004750415073,3.57317254411349e-05,0.0025367679477243,0.0433478129937747,0.0336317885677999,0.0107795557024184,0.0070899159845827,0.0001838929505805,0.258,0.275,0.336,0.611,0.504,0.285,0.253,0.249,0.394,0.437,0.732,0.786,0.797,0.68,0.386,0.326,48.5212021,140.015869,85.5179291,69.7676086,67.9475098,55.7810364,70.446698225,33.94932806875
2021,kansas,GRAY,5.430820541608773,0.318667141708174,0.3415357317254411,0.4945367679477243,0.7400978129937746,0.7233817885677999,0.4842795557024184,0.322423249317916,0.2861838929505806,283484.0,376808.0,430946.0,474027.0,473977.0,478148.0,307880.0,290109.0,0.0060004750415073,3.57317254411349e-05,0.0025367679477243,0.0433478129937747,0.0336317885677999,0.0107795557024184,0.0070899159845827,0.0001838929505805,0.258,0.275,0.336,0.611,0.504,0.285,0.253,0.249,0.394,0.437,0.732,0.786,0.797,0.68,0.386,0.326,48.5212021,140.015869,85.5179291,69.7676086,67.9475098,55.7810364,70.446698225,33.94932806875
2021,kansas,HASKELL,5.982031045598063,0.318667141708174,0.3415357317254411,0.4945367679477243,0.7400978129937746,0.7233817885677999,0.4842795557024184,0.322423249317916,0.2861838929505806,283484.0,376808.0,430946.0,474027.0,473977.0,478148.0,307880.0,290109.0,0.0060004750415073,3.57317254411349e-05,0.0025367679477243,0.0433478129937747,0.0336317885677999,0.0107795557024184,0.0070899159845827,0.0001838929505805,0.258,0.275,0.336,0.611,0.504,0.285,0.253,0.249,0.394,0.437,0.732,0.786,0.797,0.68,0.386,0.326,48.5212021,140.015869,85.5179291,69.7676086,67.9475098,55.7810364,70.446698225,33.94932806875
2021,kansas,MEADE,6.114118355309783,0.318667141708174,0.3415357317254411,0.4945367679477243,0.7400978129937746,0.7233817885677999,0.4842795557024184,0.322423249317916,0.2861838929505806,283484.0,376808.0,430946.0,474027.0,473977.0,478148.0,307880.0,290109.0,0.0060004750415073,3.57317254411349e-05,0.0025367679477243,0.0433478129937747,0.0336317885677999,0.0107795557024184,0.0070899159845827,0.0001838929505805,0.258,0.275,0.336,0.611,0.504,0.285,0.253,0.249,0.394,0.437,0.732,0.786,0.797,0.68,0.386,0.326,48.5212021,140.015869,85.5179291,69.7676086,67.9475098,55.7810364,70.446698225,33.94932806875
2021,kansas,MORTON,4.460486843341911,0.318667141708174,0.3415357317254411,0.4945367679477243,0.7400978129937746,0.7233817885677999,0.4842795557024184,0.322423249317916,0.2861838929505806,283484.0,376808.0,430946.0,474027.0,473977.0,478148.0,307880.0,290109.0,0.0060004750415073,3.57317254411349e-05,0.0025367679477243,0.0433478129937747,0.0336317885677999,0.0107795557024184,0.0070899159845827,0.0001838929505805,0.258,0.275,0.336,0.611,0.504,0.285,0.253,0.249,0.394,0.437,0.732,0.786,0.797,0.68,0.386,0.326,48.5212021,140.015869,85.5179291,69.7676086,67.9475098,55.7810364,70.446698225,33.94932806875
2021,kansas,SEWARD,5.613710662748077,0.318667141708174,0.3415357317254411,0.4945367679477243,0.7400978129937746,0.7233817885677999,0.4842795557024184,0.322423249317916,0.2861838929505806,283484.0,376808.0,430946.0,474027.0,473977.0,478148.0,307880.0,290109.0,0.0060004750415073,3.57317254411349e-05,0.0025367679477243,0.0433478129937747,0.0336317885677999,0.0107795557024184,0.0070899159845827,0.0001838929505805,0.258,0.275,0.336,0.611,0.504,0.285,0.253,0.249,0.394,0.437,0.732,0.786,0.797,0.68,0.386,0.326,48.5212021,140.015869,85.5179291,69.7676086,67.9475098,55.7810364,70.446698225,33.94932806875
2021,kansas,STEVENS,5.788980362173243,0.318667141708174,0.3415357317254411,0.4945367679477243,0.7400978129937746,0.7233817885677999,0.4842795557024184,0.322423249317916,0.2861838929505806,283484.0,376808.0,430946.0,474027.0,473977.0,478148.0,307880.0,290109.0,0.0060004750415073,3.57317254411349e-05,0.0025367679477243,0.0433478129937747,0.0336317885677999,0.0107795557024184,0.0070899159845827,0.0001838929505805,0.258,0.275,0.336,0.611,0.504,0.285,0.253,0.249,0.394,0.437,0.732,0.786,0.797,0.68,0.386,0.326,48.5212021,140.015869,85.5179291,69.7676086,67.9475098,55.7810364,70.446698225,33.94932806875
2021,kansas,CLOUD,3.627320735929527,0.318667141708174,0.3415357317254411,0.4945367679477243,0.7400978129937746,0.7233817885677999,0.4842795557024184,0.322423249317916,0.2861838929505806,283484.0,376808.0,430946.0,474027.0,473977.0,478148.0,307880.0,290109.0,0.0060004750415073,3.57317254411349e-05,0.0025367679477243,0.0433478129937747,0.0336317885677999,0.0107795557024184,0.0070899159845827,0.0001838929505805,0.258,0.275,0.336,0.611,0.504,0.285,0.253,0.249,0.394,0.437,0.732,0.786,0.797,0.68,0.386,0.326,48.5212021,140.015869,85.5179291,69.7676086,67.9475098,55.7810364,70.446698225,33.94932806875
2021,kansas,MITCHELL,3.081190513082994,0.318667141708174,0.3415357317254411,0.4945367679477243,0.7400978129937746,0.7233817885677999,0.4842795557024184,0.322423249317916,0.2861838929505806,283484.0,376808.0,430946.0,474027.0,473977.0,478148.0,307880.0,290109.0,0.0060004750415073,3.57317254411349e-05,0.0025367679477243,0.0433478129937747,0.0336317885677999,0.0107795557024184,0.0070899159845827,0.0001838929505805,0.258,0.275,0.336,0.611,0.504,0.285,0.253,0.249,0.394,0.437,0.732,0.786,0.797,0.68,0.386,0.326,48.5212021,140.015869,85.5179291,69.7676086,67.9475098,55.7810364,70.446698225,33.94932806875
2021,kansas,OSBORNE,2.4740969165233606,0.318667141708174,0.3415357317254411,0.4945367679477243,0.7400978129937746,0.7233817885677999,0.4842795557024184,0.322423249317916,0.2861838929505806,283484.0,376808.0,430946.0,474027.0,473977.0,478148.0,307880.0,290109.0,0.0060004750415073,3.57317254411349e-05,0.0025367679477243,0.0433478129937747,0.0336317885677999,0.0107795557024184,0.0070899159845827,0.0001838929505805,0.258,0.275,0.336,0.611,0.504,0.285,0.253,0.249,0.394,0.437,0.732,0.786,0.797,0.68,0.386,0.326,48.5212021,140.015869,85.5179291,69.7676086,67.9475098,55.7810364,70.446698225,33.94932806875
2021,kansas,PHILLIPS,2.5325201496650824,0.318667141708174,0.3415357317254411,0.4945367679477243,0.7400978129937746,0.7233817885677999,0.4842795557024184,0.322423249317916,0.2861838929505806,283484.0,376808.0,430946.0,474027.0,473977.0,478148.0,307880.0,290109.0,0.0060004750415073,3.57317254411349e-05,0.0025367679477243,0.0433478129937747,0.0336317885677999,0.0107795557024184,0.0070899159845827,0.0001838929505805,0.258,0.275,0.336,0.611,0.504,0.285,0.253,0.249,0.394,0.437,0.732,0.786,0.797,0.68,0.386,0.326,48.5212021,140.015869,85.5179291,69.7676086,67.9475098,55.7810364,70.446698225,33.94932806875
2021,kansas,REPUBLIC,4.061684773635373,0.318667141708174,0.3415357317254411,0.4945367679477243,0.7400978129937746,0.7233817885677999,0.4842795557024184,0.322423249317916,0.2861838929505806,283484.0,376808.0,430946.0,474027.0,473977.0,478148.0,307880.0,290109.0,0.0060004750415073,3.57317254411349e-05,0.0025367679477243,0.0433478129937747,0.0336317885677999,0.0107795557024184,0.0070899159845827,0.0001838929505805,0.258,0.275,0.336,0.611,0.504,0.285,0.253,0.249,0.394,0.437,0.732,0.786,0.797,0.68,0.386,0.326,48.5212021,140.015869,85.5179291,69.7676086,67.9475098,55.7810364,70.446698225,33.94932806875
2021,kansas,SMITH,3.497773566789186,0.318667141708174,0.3415357317254411,0.4945367679477243,0.7400978129937746,0.7233817885677999,0.4842795557024184,0.322423249317916,0.2861838929505806,283484.0,376808.0,430946.0,474027.0,473977.0,478148.0,307880.0,290109.0,0.0060004750415073,3.57317254411349e-05,0.0025367679477243,0.0433478129937747,0.0336317885677999,0.0107795557024184,0.0070899159845827,0.0001838929505805,0.258,0.275,0.336,0.611,0.504,0.285,0.253,0.249,0.394,0.437,0.732,0.786,0.797,0.68,0.386,0.326,48.5212021,140.015869,85.5179291,69.7676086,67.9475098,55.7810364,70.446698225,33.94932806875
2021,kansas,WASHINGTON,3.868634090210553,0.318667141708174,0.3415357317254411,0.4945367679477243,0.7400978129937746,0.7233817885677999,0.4842795557024184,0.322423249317916,0.2861838929505806,283484.0,376808.0,430946.0,474027.0,473977.0,478148.0,307880.0,290109.0,0.0060004750415073,3.57317254411349e-05,0.0025367679477243,0.0433478129937747,0.0336317885677999,0.0107795557024184,0.0070899159845827,0.0001838929505805,0.258,0.275,0.336,0.611,0.504,0.285,0.253,0.249,0.394,0.437,0.732,0.786,0.797,0.68,0.386,0.326,48.5212021,140.015869,85.5179291,69.7676086,67.9475098,55.7810364,70.446698225,33.94932806875
2021,kansas,BARTON,3.937217885637792,0.318667141708174,0.3415357317254411,0.4945367679477243,0.7400978129937746,0.7233817885677999,0.4842795557024184,0.322423249317916,0.2861838929505806,283484.0,376808.0,430946.0,474027.0,473977.0,478148.0,307880.0,290109.0,0.0060004750415073,3.57317254411349e-05,0.0025367679477243,0.0433478129937747,0.0336317885677999,0.0107795557024184,0.0070899159845827,0.0001838929505805,0.258,0.275,0.336,0.611,0.504,0.285,0.253,0.249,0.394,0.437,0.732,0.786,0.797,0.68,0.386,0.326,48.5212021,140.015869,85.5179291,69.7676086,67.9475098,55.7810364,70.446698225,33.94932806875
2021,kansas,DICKINSON,3.368226397648846,0.318667141708174,0.3415357317254411,0.4945367679477243,0.7400978129937746,0.7233817885677999,0.4842795557024184,0.322423249317916,0.2861838929505806,283484.0,376808.0,430946.0,474027.0,473977.0,478148.0,307880.0,290109.0,0.0060004750415073,3.57317254411349e-05,0.0025367679477243,0.0433478129937747,0.0336317885677999,0.0107795557024184,0.0070899159845827,0.0001838929505805,0.258,0.275,0.336,0.611,0.504,0.285,0.253,0.249,0.394,0.437,0.732,0.786,0.797,0.68,0.386,0.326,48.5212021,140.015869,85.5179291,69.7676086,67.9475098,55.7810364,70.446698225,33.94932806875
2021,kansas,ELLSWORTH,2.479177197666119,0.318667141708174,0.3415357317254411,0.4945367679477243,0.7400978129937746,0.7233817885677999,0.4842795557024184,0.322423249317916,0.2861838929505806,283484.0,376808.0,430946.0,474027.0,473977.0,478148.0,307880.0,290109.0,0.0060004750415073,3.57317254411349e-05,0.0025367679477243,0.0433478129937747,0.0336317885677999,0.0107795557024184,0.0070899159845827,0.0001838929505805,0.258,0.275,0.336,0.611,0.504,0.285,0.253,0.249,0.394,0.437,0.732,0.786,0.797,0.68,0.386,0.326,48.5212021,140.015869,85.5179291,69.7676086,67.9475098,55.7810364,70.446698225,33.94932806875
2021,kansas,MCPHERSON,3.106591918796786,0.318667141708174,0.3415357317254411,0.4945367679477243,0.7400978129937746,0.7233817885677999,0.4842795557024184,0.322423249317916,0.2861838929505806,283484.0,376808.0,430946.0,474027.0,473977.0,478148.0,307880.0,290109.0,0.0060004750415073,3.57317254411349e-05,0.0025367679477243,0.0433478129937747,0.0336317885677999,0.0107795557024184,0.0070899159845827,0.0001838929505805,0.258,0.275,0.336,0.611,0.504,0.285,0.253,0.249,0.394,0.437,0.732,0.786,0.797,0.68,0.386,0.326,48.5212021,140.015869,85.5179291,69.7676086,67.9475098,55.7810364,70.446698225,33.94932806875
2021,kansas,MARION,2.8093954719454173,0.318667141708174,0.3415357317254411,0.4945367679477243,0.7400978129937746,0.7233817885677999,0.4842795557024184,0.322423249317916,0.2861838929505806,283484.0,376808.0,430946.0,474027.0,473977.0,478148.0,307880.0,290109.0,0.0060004750415073,3.57317254411349e-05,0.0025367679477243,0.0433478129937747,0.0336317885677999,0.0107795557024184,0.0070899159845827,0.0001838929505805,0.258,0.275,0.336,0.611,0.504,0.285,0.253,0.249,0.394,0.437,0.732,0.786,0.797,0.68,0.386,0.326,48.5212021,140.015869,85.5179291,69.7676086,67.9475098,55.7810364,70.446698225,33.94932806875
2021,kansas,SALINE,2.954183484514033,0.318667141708174,0.3415357317254411,0.4945367679477243,0.7400978129937746,0.7233817885677999,0.4842795557024184,0.322423249317916,0.2861838929505806,283484.0,376808.0,430946.0,474027.0,473977.0,478148.0,307880.0,290109.0,0.0060004750415073,3.57317254411349e-05,0.0025367679477243,0.0433478129937747,0.0336317885677999,0.0107795557024184,0.0070899159845827,0.0001838929505805,0.258,0.275,0.336,0.611,0.504,0.285,0.253,0.249,0.394,0.437,0.732,0.786,0.797,0.68,0.386,0.326,48.5212021,140.015869,85.5179291,69.7676086,67.9475098,55.7810364,70.446698225,33.94932806875
2021,kansas,BARBER,4.346180517629846,0.318667141708174,0.3415357317254411,0.4945367679477243,0.7400978129937746,0.7233817885677999,0.4842795557024184,0.322423249317916,0.2861838929505806,283484.0,376808.0,430946.0,474027.0,473977.0,478148.0,307880.0,290109.0,0.0060004750415073,3.57317254411349e-05,0.0025367679477243,0.0433478129937747,0.0336317885677999,0.0107795557024184,0.0070899159845827,0.0001838929505805,0.258,0.275,0.336,0.611,0.504,0.285,0.253,0.249,0.394,0.437,0.732,0.786,0.797,0.68,0.386,0.326,48.5212021,140.015869,85.5179291,69.7676086,67.9475098,55.7810364,70.446698225,33.94932806875
2021,kansas,EDWARDS,4.8288072261918975,0.318667141708174,0.3415357317254411,0.4945367679477243,0.7400978129937746,0.7233817885677999,0.4842795557024184,0.322423249317916,0.2861838929505806,283484.0,376808.0,430946.0,474027.0,473977.0,478148.0,307880.0,290109.0,0.0060004750415073,3.57317254411349e-05,0.0025367679477243,0.0433478129937747,0.0336317885677999,0.0107795557024184,0.0070899159845827,0.0001838929505805,0.258,0.275,0.336,0.611,0.504,0.285,0.253,0.249,0.394,0.437,0.732,0.786,0.797,0.68,0.386,0.326,48.5212021,140.015869,85.5179291,69.7676086,67.9475098,55.7810364,70.446698225,33.94932806875
2021,kansas,HARVEY,3.8432326844967606,0.318667141708174,0.3415357317254411,0.4945367679477243,0.7400978129937746,0.7233817885677999,0.4842795557024184,0.322423249317916,0.2861838929505806,283484.0,376808.0,430946.0,474027.0,473977.0,478148.0,307880.0,290109.0,0.0060004750415073,3.57317254411349e-05,0.0025367679477243,0.0433478129937747,0.0336317885677999,0.0107795557024184,0.0070899159845827,0.0001838929505805,0.258,0.275,0.336,0.611,0.504,0.285,0.253,0.249,0.394,0.437,0.732,0.786,0.797,0.68,0.386,0.326,48.5212021,140.015869,85.5179291,69.7676086,67.9475098,55.7810364,70.446698225,33.94932806875
2021,kansas,KINGMAN,4.272516441059848,0.318667141708174,0.3415357317254411,0.4945367679477243,0.7400978129937746,0.7233817885677999,0.4842795557024184,0.322423249317916,0.2861838929505806,283484.0,376808.0,430946.0,474027.0,473977.0,478148.0,307880.0,290109.0,0.0060004750415073,3.57317254411349e-05,0.0025367679477243,0.0433478129937747,0.0336317885677999,0.0107795557024184,0.0070899159845827,0.0001838929505805,0.258,0.275,0.336,0.611,0.504,0.285,0.253,0.249,0.394,0.437,0.732,0.786,0.797,0.68,0.386,0.326,48.5212021,140.015869,85.5179291,69.7676086,67.9475098,55.7810364,70.446698225,33.94932806875
2021,kansas,KIOWA,4.653537526766731,0.318667141708174,0.3415357317254411,0.4945367679477243,0.7400978129937746,0.7233817885677999,0.4842795557024184,0.322423249317916,0.2861838929505806,283484.0,376808.0,430946.0,474027.0,473977.0,478148.0,307880.0,290109.0,0.0060004750415073,3.57317254411349e-05,0.0025367679477243,0.0433478129937747,0.0336317885677999,0.0107795557024184,0.0070899159845827,0.0001838929505805,0.258,0.275,0.336,0.611,0.504,0.285,0.253,0.249,0.394,0.437,0.732,0.786,0.797,0.68,0.386,0.326,48.5212021,140.015869,85.5179291,69.7676086,67.9475098,55.7810364,70.446698225,33.94932806875
2021,kansas,PAWNEE,4.315698830773295,0.318667141708174,0.3415357317254411,0.4945367679477243,0.7400978129937746,0.7233817885677999,0.4842795557024184,0.322423249317916,0.2861838929505806,283484.0,376808.0,430946.0,474027.0,473977.0,478148.0,307880.0,290109.0,0.0060004750415073,3.57317254411349e-05,0.0025367679477243,0.0433478129937747,0.0336317885677999,0.0107795557024184,0.0070899159845827,0.0001838929505805,0.258,0.275,0.336,0.611,0.504,0.285,0.253,0.249,0.394,0.437,0.732,0.786,0.797,0.68,0.386,0.326,48.5212021,140.015869,85.5179291,69.7676086,67.9475098,55.7810364,70.446698225,33.94932806875
